#S	1	1
3.00E+01	1.12E+00	13
3.21E+01	9.46E-01	13
3.43E+01	8.04E-01	13
3.67E+01	6.87E-01	13
3.92E+01	5.91E-01	13
4.19E+01	5.13E-01	13
4.48E+01	4.49E-01	13
4.79E+01	3.97E-01	13
5.12E+01	3.54E-01	13
5.47E+01	3.18E-01	13
5.85E+01	2.89E-01	13
6.25E+01	2.64E-01	13
6.68E+01	2.44E-01	13
7.15E+01	2.27E-01	13
7.64E+01	2.13E-01	13
8.17E+01	2.00E-01	13
8.73E+01	1.90E-01	13
9.33E+01	1.81E-01	13
9.98E+01	1.73E-01	13
1.07E+02	1.66E-01	13
1.14E+02	1.60E-01	13
1.22E+02	1.55E-01	13
1.30E+02	1.50E-01	13
1.39E+02	1.45E-01	13
1.49E+02	1.41E-01	13
1.59E+02	1.37E-01	13
1.70E+02	1.33E-01	13
1.82E+02	1.30E-01	13
1.94E+02	1.26E-01	13
#S	14	14
2.08E+00	2.54E+03	14
2.22E+00	2.13E+03	14
2.38E+00	1.78E+03	14
2.54E+00	1.49E+03	14
2.72E+00	1.26E+03	14
2.90E+00	1.06E+03	14
3.11E+00	8.86E+02	14
3.32E+00	7.40E+02	14
3.55E+00	6.19E+02	14
3.79E+00	5.15E+02	14
4.06E+00	4.27E+02	14
4.33E+00	3.54E+02	14
4.63E+00	2.93E+02	14
4.95E+00	2.43E+02	14
5.30E+00	2.01E+02	14
5.66E+00	1.67E+02	14
6.05E+00	1.38E+02	14
6.47E+00	1.15E+02	14
6.92E+00	9.53E+01	14
7.39E+00	7.91E+01	14
7.90E+00	6.56E+01	14
8.45E+00	5.42E+01	14
9.03E+00	4.46E+01	14
9.65E+00	3.65E+01	14
1.03E+01	2.99E+01	14
1.10E+01	2.45E+01	14
1.18E+01	2.01E+01	14
1.26E+01	1.65E+01	14
1.35E+01	1.36E+01	14
1.44E+01	1.12E+01	14
1.54E+01	9.17E+00	14
1.65E+01	7.55E+00	14
1.76E+01	6.23E+00	14
1.88E+01	5.14E+00	14
2.01E+01	4.25E+00	14
2.15E+01	3.52E+00	14
2.30E+01	2.93E+00	14
2.46E+01	2.44E+00	14
2.63E+01	2.03E+00	14
2.81E+01	1.70E+00	14
3.00E+01	1.42E+00	14
3.21E+01	1.19E+00	14
3.43E+01	1.01E+00	14
3.67E+01	8.56E-01	14
3.92E+01	7.32E-01	14
4.19E+01	6.28E-01	14
4.48E+01	5.44E-01	14
4.79E+01	4.75E-01	14
5.12E+01	4.18E-01	14
5.47E+01	3.71E-01	14
5.85E+01	3.33E-01	14
6.25E+01	3.01E-01	14
6.68E+01	2.75E-01	14
7.15E+01	2.53E-01	14
7.64E+01	2.34E-01	14
8.17E+01	2.19E-01	14
8.73E+01	2.06E-01	14
9.33E+01	1.95E-01	14
9.98E+01	1.85E-01	14
1.07E+02	1.77E-01	14
1.14E+02	1.70E-01	14
1.22E+02	1.63E-01	14
1.30E+02	1.57E-01	14
1.39E+02	1.52E-01	14
1.49E+02	1.47E-01	14
1.59E+02	1.43E-01	14
1.70E+02	1.39E-01	14
1.82E+02	1.35E-01	14
1.94E+02	1.31E-01	14
#S	15	15
2.08E+00	2.46E+02	15
2.10E+00	2.39E+02	15
2.13E+00	2.30E+02	15
2.14E+00	2.27E+02	15
2.16E+00	2.57E+03	15
2.19E+00	2.49E+03	15
2.22E+00	2.41E+03	15
2.38E+00	2.05E+03	15
2.54E+00	1.72E+03	15
2.72E+00	1.45E+03	15
2.90E+00	1.22E+03	15
3.11E+00	1.02E+03	15
3.32E+00	8.53E+02	15
3.55E+00	7.14E+02	15
3.79E+00	5.98E+02	15
4.06E+00	5.00E+02	15
4.33E+00	4.18E+02	15
4.63E+00	3.46E+02	15
4.95E+00	2.87E+02	15
5.30E+00	2.38E+02	15
5.66E+00	1.97E+02	15
6.05E+00	1.63E+02	15
6.47E+00	1.36E+02	15
6.92E+00	1.12E+02	15
7.39E+00	9.33E+01	15
7.90E+00	7.74E+01	15
8.45E+00	6.42E+01	15
9.03E+00	5.32E+01	15
9.65E+00	4.37E+01	15
1.03E+01	3.59E+01	15
1.10E+01	2.94E+01	15
1.18E+01	2.41E+01	15
1.26E+01	1.98E+01	15
1.35E+01	1.63E+01	15
1.44E+01	1.34E+01	15
1.54E+01	1.10E+01	15
1.65E+01	9.07E+00	15
1.76E+01	7.48E+00	15
1.88E+01	6.17E+00	15
2.01E+01	5.10E+00	15
2.15E+01	4.22E+00	15
2.30E+01	3.50E+00	15
2.46E+01	2.91E+00	15
2.63E+01	2.42E+00	15
2.81E+01	2.01E+00	15
3.00E+01	1.68E+00	15
3.21E+01	1.40E+00	15
3.43E+01	1.18E+00	15
3.67E+01	9.92E-01	15
3.92E+01	8.42E-01	15
4.19E+01	7.19E-01	15
4.48E+01	6.18E-01	15
4.79E+01	5.34E-01	15
5.12E+01	4.66E-01	15
5.47E+01	4.09E-01	15
5.85E+01	3.63E-01	15
6.25E+01	3.25E-01	15
6.68E+01	2.93E-01	15
7.15E+01	2.67E-01	15
7.64E+01	2.45E-01	15
8.17E+01	2.26E-01	15
8.73E+01	2.11E-01	15
9.33E+01	1.98E-01	15
9.98E+01	1.87E-01	15
1.07E+02	1.77E-01	15
1.14E+02	1.69E-01	15
1.22E+02	1.61E-01	15
1.30E+02	1.55E-01	15
1.39E+02	1.49E-01	15
1.49E+02	1.44E-01	15
1.59E+02	1.39E-01	15
1.70E+02	1.35E-01	15
1.82E+02	1.31E-01	15
1.94E+02	1.27E-01	15
#S	16	16
2.08E+00	3.12E+02	16
2.22E+00	2.62E+02	16
2.38E+00	2.20E+02	16
2.42E+00	2.10E+02	16
2.46E+00	2.02E+02	16
2.47E+00	1.99E+02	16
2.48E+00	2.15E+03	16
2.52E+00	2.08E+03	16
2.54E+00	2.04E+03	16
2.72E+00	1.73E+03	16
2.90E+00	1.46E+03	16
3.11E+00	1.23E+03	16
3.32E+00	1.03E+03	16
3.55E+00	8.61E+02	16
3.79E+00	7.21E+02	16
4.06E+00	6.04E+02	16
4.33E+00	5.06E+02	16
4.63E+00	4.23E+02	16
4.95E+00	3.54E+02	16
5.30E+00	2.94E+02	16
5.66E+00	2.44E+02	16
6.05E+00	2.02E+02	16
6.47E+00	1.68E+02	16
6.92E+00	1.39E+02	16
7.39E+00	1.16E+02	16
7.90E+00	9.60E+01	16
8.45E+00	7.97E+01	16
9.03E+00	6.61E+01	16
9.65E+00	5.45E+01	16
1.03E+01	4.50E+01	16
1.10E+01	3.71E+01	16
1.18E+01	3.04E+01	16
1.26E+01	2.50E+01	16
1.35E+01	2.05E+01	16
1.44E+01	1.69E+01	16
1.54E+01	1.39E+01	16
1.65E+01	1.14E+01	16
1.76E+01	9.41E+00	16
1.88E+01	7.76E+00	16
2.01E+01	6.41E+00	16
2.15E+01	5.30E+00	16
2.30E+01	4.39E+00	16
2.46E+01	3.64E+00	16
2.63E+01	3.03E+00	16
2.81E+01	2.51E+00	16
3.00E+01	2.08E+00	16
3.21E+01	1.73E+00	16
3.43E+01	1.45E+00	16
3.67E+01	1.21E+00	16
3.92E+01	1.02E+00	16
4.19E+01	8.69E-01	16
4.48E+01	7.42E-01	16
4.79E+01	6.37E-01	16
5.12E+01	5.52E-01	16
5.47E+01	4.81E-01	16
5.85E+01	4.22E-01	16
6.25E+01	3.74E-01	16
6.68E+01	3.34E-01	16
7.15E+01	3.01E-01	16
7.64E+01	2.73E-01	16
8.17E+01	2.51E-01	16
8.73E+01	2.31E-01	16
9.33E+01	2.15E-01	16
9.98E+01	2.01E-01	16
1.07E+02	1.90E-01	16
1.14E+02	1.79E-01	16
1.22E+02	1.71E-01	16
1.30E+02	1.63E-01	16
1.39E+02	1.56E-01	16
1.49E+02	1.50E-01	16
1.59E+02	1.44E-01	16
1.70E+02	1.39E-01	16
1.82E+02	1.35E-01	16
1.94E+02	1.31E-01	16
#S	17	17
2.08E+00	3.68E+02	17
2.22E+00	3.09E+02	17
2.38E+00	2.59E+02	17
2.54E+00	2.18E+02	17
2.72E+00	1.84E+02	17
2.77E+00	1.76E+02	17
2.81E+00	1.69E+02	17
2.82E+00	1.67E+02	17
2.84E+00	1.70E+03	17
2.88E+00	1.64E+03	17
2.90E+00	1.61E+03	17
3.11E+00	1.36E+03	17
3.32E+00	1.14E+03	17
3.55E+00	9.59E+02	17
3.79E+00	8.06E+02	17
4.06E+00	6.75E+02	17
4.33E+00	5.65E+02	17
4.63E+00	4.73E+02	17
4.95E+00	3.96E+02	17
5.30E+00	3.31E+02	17
5.66E+00	2.77E+02	17
6.05E+00	2.30E+02	17
6.47E+00	1.91E+02	17
6.92E+00	1.59E+02	17
7.39E+00	1.32E+02	17
7.90E+00	1.09E+02	17
8.45E+00	9.09E+01	17
9.03E+00	7.55E+01	17
9.65E+00	6.23E+01	17
1.03E+01	5.14E+01	17
1.10E+01	4.25E+01	17
1.18E+01	3.51E+01	17
1.26E+01	2.89E+01	17
1.35E+01	2.38E+01	17
1.44E+01	1.95E+01	17
1.54E+01	1.61E+01	17
1.65E+01	1.32E+01	17
1.76E+01	1.09E+01	17
1.88E+01	8.99E+00	17
2.01E+01	7.42E+00	17
2.15E+01	6.13E+00	17
2.30E+01	5.07E+00	17
2.46E+01	4.20E+00	17
2.63E+01	3.49E+00	17
2.81E+01	2.88E+00	17
3.00E+01	2.39E+00	17
3.21E+01	1.98E+00	17
3.43E+01	1.65E+00	17
3.67E+01	1.38E+00	17
3.92E+01	1.16E+00	17
4.19E+01	9.77E-01	17
4.48E+01	8.29E-01	17
4.79E+01	7.08E-01	17
5.12E+01	6.08E-01	17
5.47E+01	5.27E-01	17
5.85E+01	4.59E-01	17
6.25E+01	4.03E-01	17
6.68E+01	3.57E-01	17
7.15E+01	3.18E-01	17
7.64E+01	2.87E-01	17
8.17E+01	2.60E-01	17
8.73E+01	2.38E-01	17
9.33E+01	2.19E-01	17
9.98E+01	2.04E-01	17
1.07E+02	1.91E-01	17
1.14E+02	1.79E-01	17
1.22E+02	1.69E-01	17
1.30E+02	1.61E-01	17
1.39E+02	1.53E-01	17
1.49E+02	1.47E-01	17
1.59E+02	1.41E-01	17
1.70E+02	1.36E-01	17
1.82E+02	1.31E-01	17
1.94E+02	1.26E-01	17
#S	18	18
2.08E+00	4.22E+02	18
2.22E+00	3.54E+02	18
2.38E+00	2.97E+02	18
2.54E+00	2.50E+02	18
2.72E+00	2.10E+02	18
2.90E+00	1.77E+02	18
3.11E+00	1.48E+02	18
3.14E+00	1.44E+02	18
3.19E+00	1.37E+02	18
3.20E+00	1.36E+02	18
3.22E+00	1.33E+03	18
3.27E+00	1.28E+03	18
3.32E+00	1.23E+03	18
3.55E+00	1.03E+03	18
3.79E+00	8.70E+02	18
4.06E+00	7.32E+02	18
4.33E+00	6.14E+02	18
4.63E+00	5.14E+02	18
4.95E+00	4.30E+02	18
5.30E+00	3.60E+02	18
5.66E+00	3.01E+02	18
6.05E+00	2.52E+02	18
6.47E+00	2.10E+02	18
6.92E+00	1.75E+02	18
7.39E+00	1.45E+02	18
7.90E+00	1.21E+02	18
8.45E+00	1.00E+02	18
9.03E+00	8.33E+01	18
9.65E+00	6.88E+01	18
1.03E+01	5.68E+01	18
1.10E+01	4.70E+01	18
1.18E+01	3.88E+01	18
1.26E+01	3.21E+01	18
1.35E+01	2.66E+01	18
1.44E+01	2.19E+01	18
1.54E+01	1.80E+01	18
1.65E+01	1.48E+01	18
1.76E+01	1.22E+01	18
1.88E+01	1.01E+01	18
2.01E+01	8.30E+00	18
2.15E+01	6.85E+00	18
2.30E+01	5.67E+00	18
2.46E+01	4.69E+00	18
2.63E+01	3.89E+00	18
2.81E+01	3.21E+00	18
3.00E+01	2.65E+00	18
3.21E+01	2.20E+00	18
3.43E+01	1.82E+00	18
3.67E+01	1.52E+00	18
3.92E+01	1.27E+00	18
4.19E+01	1.07E+00	18
4.48E+01	9.03E-01	18
4.79E+01	7.67E-01	18
5.12E+01	6.55E-01	18
5.47E+01	5.63E-01	18
5.85E+01	4.87E-01	18
6.25E+01	4.25E-01	18
6.68E+01	3.74E-01	18
7.15E+01	3.31E-01	18
7.64E+01	2.95E-01	18
8.17E+01	2.65E-01	18
8.73E+01	2.41E-01	18
9.33E+01	2.20E-01	18
9.98E+01	2.03E-01	18
1.07E+02	1.88E-01	18
1.14E+02	1.76E-01	18
1.22E+02	1.65E-01	18
1.30E+02	1.56E-01	18
1.39E+02	1.48E-01	18
1.49E+02	1.41E-01	18
1.59E+02	1.35E-01	18
1.70E+02	1.30E-01	18
1.82E+02	1.25E-01	18
1.94E+02	1.20E-01	18
#S	19	19
2.08E+00	5.49E+02	19
2.22E+00	4.60E+02	19
2.38E+00	3.86E+02	19
2.54E+00	3.24E+02	19
2.72E+00	2.72E+02	19
2.90E+00	2.29E+02	19
3.11E+00	1.91E+02	19
3.32E+00	1.58E+02	19
3.54E+00	1.32E+02	19
3.55E+00	1.31E+02	19
3.59E+00	1.27E+02	19
3.60E+00	1.25E+02	19
3.63E+00	1.20E+03	19
3.68E+00	1.15E+03	19
3.79E+00	1.06E+03	19
4.06E+00	8.92E+02	19
4.33E+00	7.51E+02	19
4.63E+00	6.32E+02	19
4.95E+00	5.30E+02	19
5.30E+00	4.44E+02	19
5.66E+00	3.72E+02	19
6.05E+00	3.11E+02	19
6.47E+00	2.60E+02	19
6.92E+00	2.17E+02	19
7.39E+00	1.81E+02	19
7.90E+00	1.51E+02	19
8.45E+00	1.25E+02	19
9.03E+00	1.04E+02	19
9.65E+00	8.61E+01	19
1.03E+01	7.12E+01	19
1.10E+01	5.89E+01	19
1.18E+01	4.87E+01	19
1.26E+01	4.03E+01	19
1.35E+01	3.33E+01	19
1.44E+01	2.76E+01	19
1.54E+01	2.28E+01	19
1.65E+01	1.88E+01	19
1.76E+01	1.55E+01	19
1.88E+01	1.28E+01	19
2.01E+01	1.05E+01	19
2.15E+01	8.70E+00	19
2.30E+01	7.19E+00	19
2.46E+01	5.94E+00	19
2.63E+01	4.92E+00	19
2.81E+01	4.06E+00	19
3.00E+01	3.35E+00	19
3.21E+01	2.77E+00	19
3.43E+01	2.29E+00	19
3.67E+01	1.90E+00	19
3.92E+01	1.59E+00	19
4.19E+01	1.33E+00	19
4.48E+01	1.12E+00	19
4.79E+01	9.44E-01	19
5.12E+01	8.02E-01	19
5.47E+01	6.85E-01	19
5.85E+01	5.89E-01	19
6.25E+01	5.11E-01	19
6.68E+01	4.46E-01	19
7.15E+01	3.92E-01	19
7.64E+01	3.48E-01	19
8.17E+01	3.11E-01	19
8.73E+01	2.80E-01	19
9.33E+01	2.55E-01	19
9.98E+01	2.33E-01	19
1.07E+02	2.15E-01	19
1.14E+02	2.00E-01	19
1.22E+02	1.87E-01	19
1.30E+02	1.76E-01	19
1.39E+02	1.66E-01	19
1.49E+02	1.58E-01	19
1.59E+02	1.51E-01	19
1.70E+02	1.44E-01	19
1.82E+02	1.39E-01	19
1.94E+02	1.33E-01	19
#S	20	20
2.08E+00	6.71E+02	20
2.22E+00	5.62E+02	20
2.38E+00	4.71E+02	20
2.54E+00	3.95E+02	20
2.72E+00	3.31E+02	20
2.90E+00	2.78E+02	20
3.11E+00	2.32E+02	20
3.32E+00	1.91E+02	20
3.55E+00	1.58E+02	20
3.79E+00	1.31E+02	20
3.96E+00	1.16E+02	20
4.02E+00	1.12E+02	20
4.03E+00	1.10E+02	20
4.06E+00	1.04E+03	20
4.06E+00	1.04E+03	20
4.12E+00	9.96E+02	20
4.33E+00	8.65E+02	20
4.63E+00	7.27E+02	20
4.95E+00	6.13E+02	20
5.30E+00	5.17E+02	20
5.66E+00	4.33E+02	20
6.05E+00	3.63E+02	20
6.47E+00	3.03E+02	20
6.92E+00	2.54E+02	20
7.39E+00	2.12E+02	20
7.90E+00	1.77E+02	20
8.45E+00	1.48E+02	20
9.03E+00	1.23E+02	20
9.65E+00	1.02E+02	20
1.03E+01	8.40E+01	20
1.10E+01	6.95E+01	20
1.18E+01	5.75E+01	20
1.26E+01	4.76E+01	20
1.35E+01	3.94E+01	20
1.44E+01	3.26E+01	20
1.54E+01	2.70E+01	20
1.65E+01	2.24E+01	20
1.76E+01	1.86E+01	20
1.88E+01	1.53E+01	20
2.01E+01	1.26E+01	20
2.15E+01	1.04E+01	20
2.30E+01	8.60E+00	20
2.46E+01	7.11E+00	20
2.63E+01	5.88E+00	20
2.81E+01	4.85E+00	20
3.00E+01	3.99E+00	20
3.21E+01	3.30E+00	20
3.43E+01	2.73E+00	20
3.67E+01	2.26E+00	20
3.92E+01	1.88E+00	20
4.19E+01	1.57E+00	20
4.48E+01	1.32E+00	20
4.79E+01	1.11E+00	20
5.12E+01	9.36E-01	20
5.47E+01	7.96E-01	20
5.85E+01	6.81E-01	20
6.25E+01	5.87E-01	20
6.68E+01	5.09E-01	20
7.15E+01	4.45E-01	20
7.64E+01	3.92E-01	20
8.17E+01	3.48E-01	20
8.73E+01	3.11E-01	20
9.33E+01	2.81E-01	20
9.98E+01	2.55E-01	20
1.07E+02	2.34E-01	20
1.14E+02	2.16E-01	20
1.22E+02	2.01E-01	20
1.30E+02	1.88E-01	20
1.39E+02	1.77E-01	20
1.49E+02	1.68E-01	20
1.59E+02	1.60E-01	20
1.70E+02	1.52E-01	20
1.82E+02	1.46E-01	20
1.94E+02	1.40E-01	20
#S	21	21
2.08E+00	7.40E+02	21
2.22E+00	6.19E+02	21
2.38E+00	5.18E+02	21
2.54E+00	4.34E+02	21
2.72E+00	3.64E+02	21
2.90E+00	3.05E+02	21
3.11E+00	2.54E+02	21
3.32E+00	2.10E+02	21
3.55E+00	1.73E+02	21
3.79E+00	1.43E+02	21
4.06E+00	1.19E+02	21
4.33E+00	9.85E+01	21
4.40E+00	9.43E+01	21
4.47E+00	9.04E+01	21
4.49E+00	8.94E+01	21
4.52E+00	8.26E+02	21
4.58E+00	7.92E+02	21
4.63E+00	7.68E+02	21
4.95E+00	6.41E+02	21
5.30E+00	5.39E+02	21
5.66E+00	4.55E+02	21
6.05E+00	3.83E+02	21
6.47E+00	3.21E+02	21
6.92E+00	2.68E+02	21
7.39E+00	2.25E+02	21
7.90E+00	1.88E+02	21
8.45E+00	1.57E+02	21
9.03E+00	1.31E+02	21
9.65E+00	1.08E+02	21
1.03E+01	8.97E+01	21
1.10E+01	7.42E+01	21
1.18E+01	6.15E+01	21
1.26E+01	5.09E+01	21
1.35E+01	4.21E+01	21
1.44E+01	3.49E+01	21
1.54E+01	2.89E+01	21
1.65E+01	2.40E+01	21
1.76E+01	1.99E+01	21
1.88E+01	1.65E+01	21
2.01E+01	1.37E+01	21
2.15E+01	1.13E+01	21
2.30E+01	9.31E+00	21
2.46E+01	7.70E+00	21
2.63E+01	6.37E+00	21
2.81E+01	5.24E+00	21
3.00E+01	4.32E+00	21
3.21E+01	3.56E+00	21
3.43E+01	2.94E+00	21
3.67E+01	2.44E+00	21
3.92E+01	2.02E+00	21
4.19E+01	1.69E+00	21
4.48E+01	1.41E+00	21
4.79E+01	1.18E+00	21
5.12E+01	9.97E-01	21
5.47E+01	8.44E-01	21
5.85E+01	7.19E-01	21
6.25E+01	6.16E-01	21
6.68E+01	5.31E-01	21
7.15E+01	4.62E-01	21
7.64E+01	4.04E-01	21
8.17E+01	3.56E-01	21
8.73E+01	3.16E-01	21
9.33E+01	2.83E-01	21
9.98E+01	2.56E-01	21
1.07E+02	2.33E-01	21
1.14E+02	2.14E-01	21
1.22E+02	1.98E-01	21
1.30E+02	1.84E-01	21
1.39E+02	1.72E-01	21
1.49E+02	1.62E-01	21
1.59E+02	1.54E-01	21
1.70E+02	1.46E-01	21
1.82E+02	1.39E-01	21
1.94E+02	1.33E-01	21
#S	22	22
2.08E+00	8.41E+02	22
2.22E+00	7.06E+02	22
2.38E+00	5.91E+02	22
2.54E+00	4.94E+02	22
2.72E+00	4.14E+02	22
2.90E+00	3.47E+02	22
3.11E+00	2.89E+02	22
3.32E+00	2.38E+02	22
3.55E+00	1.97E+02	22
3.79E+00	1.63E+02	22
4.06E+00	1.35E+02	22
4.33E+00	1.12E+02	22
4.63E+00	9.30E+01	22
4.87E+00	8.12E+01	22
4.94E+00	7.78E+01	22
4.95E+00	7.73E+01	22
4.96E+00	7.70E+01	22
4.99E+00	6.98E+02	22
5.07E+00	6.69E+02	22
5.30E+00	5.91E+02	22
5.66E+00	4.96E+02	22
6.05E+00	4.19E+02	22
6.47E+00	3.53E+02	22
6.92E+00	2.96E+02	22
7.39E+00	2.48E+02	22
7.90E+00	2.08E+02	22
8.45E+00	1.74E+02	22
9.03E+00	1.45E+02	22
9.65E+00	1.21E+02	22
1.03E+01	1.01E+02	22
1.10E+01	8.32E+01	22
1.18E+01	6.89E+01	22
1.26E+01	5.70E+01	22
1.35E+01	4.72E+01	22
1.44E+01	3.91E+01	22
1.54E+01	3.24E+01	22
1.65E+01	2.69E+01	22
1.76E+01	2.23E+01	22
1.88E+01	1.85E+01	22
2.01E+01	1.53E+01	22
2.15E+01	1.27E+01	22
2.30E+01	1.05E+01	22
2.46E+01	8.68E+00	22
2.63E+01	7.18E+00	22
2.81E+01	5.92E+00	22
3.00E+01	4.87E+00	22
3.21E+01	4.02E+00	22
3.43E+01	3.32E+00	22
3.67E+01	2.74E+00	22
3.92E+01	2.28E+00	22
4.19E+01	1.89E+00	22
4.48E+01	1.58E+00	22
4.79E+01	1.32E+00	22
5.12E+01	1.11E+00	22
5.47E+01	9.37E-01	22
5.85E+01	7.95E-01	22
6.25E+01	6.79E-01	22
6.68E+01	5.83E-01	22
7.15E+01	5.03E-01	22
7.64E+01	4.38E-01	22
8.17E+01	3.84E-01	22
8.73E+01	3.38E-01	22
9.33E+01	3.01E-01	22
9.98E+01	2.69E-01	22
1.07E+02	2.44E-01	22
1.14E+02	2.22E-01	22
1.22E+02	2.04E-01	22
1.30E+02	1.89E-01	22
1.39E+02	1.76E-01	22
1.49E+02	1.65E-01	22
1.59E+02	1.55E-01	22
1.70E+02	1.47E-01	22
1.82E+02	1.40E-01	22
1.94E+02	1.33E-01	22
#S	23	23
2.08E+00	9.47E+02	23
2.22E+00	7.93E+02	23
2.38E+00	6.66E+02	23
2.54E+00	5.59E+02	23
2.72E+00	4.68E+02	23
2.90E+00	3.92E+02	23
3.11E+00	3.26E+02	23
3.32E+00	2.69E+02	23
3.55E+00	2.22E+02	23
3.79E+00	1.84E+02	23
4.06E+00	1.52E+02	23
4.33E+00	1.26E+02	23
4.63E+00	1.05E+02	23
4.95E+00	8.73E+01	23
5.30E+00	7.27E+01	23
5.36E+00	7.05E+01	23
5.44E+00	6.76E+01	23
5.46E+00	6.69E+01	23
5.49E+00	5.94E+02	23
5.57E+00	5.69E+02	23
5.66E+00	5.44E+02	23
6.05E+00	4.54E+02	23
6.47E+00	3.83E+02	23
6.92E+00	3.23E+02	23
7.39E+00	2.72E+02	23
7.90E+00	2.28E+02	23
8.45E+00	1.91E+02	23
9.03E+00	1.60E+02	23
9.65E+00	1.33E+02	23
1.03E+01	1.11E+02	23
1.10E+01	9.27E+01	23
1.18E+01	7.67E+01	23
1.26E+01	6.35E+01	23
1.35E+01	5.26E+01	23
1.44E+01	4.35E+01	23
1.54E+01	3.61E+01	23
1.65E+01	2.99E+01	23
1.76E+01	2.48E+01	23
1.88E+01	2.05E+01	23
2.01E+01	1.70E+01	23
2.15E+01	1.41E+01	23
2.30E+01	1.17E+01	23
2.46E+01	9.72E+00	23
2.63E+01	8.04E+00	23
2.81E+01	6.62E+00	23
3.00E+01	5.45E+00	23
3.21E+01	4.49E+00	23
3.43E+01	3.71E+00	23
3.67E+01	3.07E+00	23
3.92E+01	2.54E+00	23
4.19E+01	2.11E+00	23
4.48E+01	1.76E+00	23
4.79E+01	1.47E+00	23
5.12E+01	1.23E+00	23
5.47E+01	1.04E+00	23
5.85E+01	8.77E-01	23
6.25E+01	7.46E-01	23
6.68E+01	6.37E-01	23
7.15E+01	5.48E-01	23
7.64E+01	4.75E-01	23
8.17E+01	4.14E-01	23
8.73E+01	3.62E-01	23
9.33E+01	3.20E-01	23
9.98E+01	2.85E-01	23
1.07E+02	2.56E-01	23
1.14E+02	2.32E-01	23
1.22E+02	2.11E-01	23
1.30E+02	1.94E-01	23
1.39E+02	1.80E-01	23
1.49E+02	1.68E-01	23
1.59E+02	1.57E-01	23
1.70E+02	1.48E-01	23
1.82E+02	1.41E-01	23
1.94E+02	1.34E-01	23
#S	24	24
2.08E+00	1.09E+03	24
2.22E+00	9.21E+02	24
2.38E+00	7.75E+02	24
2.54E+00	6.50E+02	24
2.72E+00	5.46E+02	24
2.90E+00	4.58E+02	24
3.11E+00	3.80E+02	24
3.32E+00	3.14E+02	24
3.55E+00	2.60E+02	24
3.79E+00	2.15E+02	24
4.06E+00	1.78E+02	24
4.33E+00	1.48E+02	24
4.63E+00	1.23E+02	24
4.95E+00	1.02E+02	24
5.30E+00	8.50E+01	24
5.66E+00	7.09E+01	24
5.87E+00	6.43E+01	24
5.96E+00	6.17E+01	24
5.98E+00	6.10E+01	24
6.02E+00	5.29E+02	24
6.05E+00	5.20E+02	24
6.11E+00	5.07E+02	24
6.47E+00	4.32E+02	24
6.92E+00	3.64E+02	24
7.39E+00	3.07E+02	24
7.90E+00	2.59E+02	24
8.45E+00	2.17E+02	24
9.03E+00	1.82E+02	24
9.65E+00	1.52E+02	24
1.03E+01	1.27E+02	24
1.10E+01	1.06E+02	24
1.18E+01	8.83E+01	24
1.26E+01	7.32E+01	24
1.35E+01	6.06E+01	24
1.44E+01	5.02E+01	24
1.54E+01	4.16E+01	24
1.65E+01	3.44E+01	24
1.76E+01	2.85E+01	24
1.88E+01	2.36E+01	24
2.01E+01	1.96E+01	24
2.15E+01	1.63E+01	24
2.30E+01	1.35E+01	24
2.46E+01	1.12E+01	24
2.63E+01	9.31E+00	24
2.81E+01	7.67E+00	24
3.00E+01	6.31E+00	24
3.21E+01	5.20E+00	24
3.43E+01	4.29E+00	24
3.67E+01	3.55E+00	24
3.92E+01	2.94E+00	24
4.19E+01	2.44E+00	24
4.48E+01	2.03E+00	24
4.79E+01	1.69E+00	24
5.12E+01	1.42E+00	24
5.47E+01	1.19E+00	24
5.85E+01	1.00E+00	24
6.25E+01	8.50E-01	24
6.68E+01	7.24E-01	24
7.15E+01	6.20E-01	24
7.64E+01	5.35E-01	24
8.17E+01	4.63E-01	24
8.73E+01	4.04E-01	24
9.33E+01	3.54E-01	24
9.98E+01	3.14E-01	24
1.07E+02	2.80E-01	24
1.14E+02	2.52E-01	24
1.22E+02	2.28E-01	24
1.30E+02	2.09E-01	24
1.39E+02	1.92E-01	24
1.49E+02	1.78E-01	24
1.59E+02	1.66E-01	24
1.70E+02	1.56E-01	24
1.82E+02	1.47E-01	24
1.94E+02	1.40E-01	24
#S	25	25
2.08E+00	1.20E+03	25
2.22E+00	1.02E+03	25
2.38E+00	8.56E+02	25
2.54E+00	7.22E+02	25
2.72E+00	6.07E+02	25
2.90E+00	5.10E+02	25
3.11E+00	4.25E+02	25
3.32E+00	3.51E+02	25
3.55E+00	2.90E+02	25
3.79E+00	2.40E+02	25
4.06E+00	1.99E+02	25
4.33E+00	1.65E+02	25
4.63E+00	1.37E+02	25
4.95E+00	1.14E+02	25
5.30E+00	9.52E+01	25
5.66E+00	7.94E+01	25
6.05E+00	6.63E+01	25
6.41E+00	5.69E+01	25
6.47E+00	5.55E+01	25
6.51E+00	5.46E+01	25
6.53E+00	5.41E+01	25
6.57E+00	4.57E+02	25
6.67E+00	4.38E+02	25
6.92E+00	3.95E+02	25
7.39E+00	3.31E+02	25
7.90E+00	2.80E+02	25
8.45E+00	2.36E+02	25
9.03E+00	1.98E+02	25
9.65E+00	1.65E+02	25
1.03E+01	1.38E+02	25
1.10E+01	1.15E+02	25
